Avg., 0.08933485163181294, 0.7264200032298176, 0.15841525446654248
Avg., 0.44333494869251144, 0.929262721963028, 0.5970352836642729
Avg., 0.1575168302423652, 0.9067550695282444, 0.2662948619380017
Avg., 0.08558997433675782, 0.8111030891052932, 0.15414995044467802
Avg., 0.3593394935489893, 0.898656212615556, 0.510772030663754
Avg., 0.18493860938280998, 0.7487791605461736, 0.29269842855930694
Avg., 0.17043629417311887, 0.8331578864052632, 0.28075450854715517
Avg., 0.21999224040687684, 0.8776924486465338, 0.3494035210999734
Avg., 0.3343785862494163, 0.9050702649219708, 0.48654217453224385
Avg., 0.16179478186500298, 0.8581578904460525, 0.27076797776562656
Avg., 0.19347619448804143, 0.8314536241869557, 0.3113849570567485
Avg., 0.21410962390240845, 0.9034539445451275, 0.3451430086137421
Avg., 0.16882322497278737, 0.9161714733855563, 0.28369500631426325
Avg., 0.10508481020170198, 0.8831024922297183, 0.18714825092517232
Avg., 0.31136880014390417, 0.9029239699198616, 0.4617991168748111
Avg., 0.13875067281654113, 0.8796383164110614, 0.23849824754747936
Avg., 0.040821476221241784, 0.8350515377829738, 0.07767527121799121
Avg., 0.07785189857069866, 0.8606130616821006, 0.14244135531528004
Avg., 0.07225265225964216, 0.8505704791754066, 0.13289587386944895
Avg., 0.06426308108270226, 0.814940564105373, 0.11880309798070068
