Target,Source,Total,PositiveCount,TP,FN,FP,TN,Precision,Recall,F1,MCC
EMF,SQuirrel,148,74,56,18,13,61,0.8116,0.7568,0.7832,0.5824
EMF,Dubbo,148,74,62,12,43,31,0.5905,0.8378,0.6927,0.2828
EMF,Gradle,148,74,44,30,4,70,0.9167,0.5946,0.7213,0.5774
EMF,Groovy,148,74,44,30,3,71,0.9362,0.5946,0.7273,0.5951
EMF,Hive,148,74,42,32,4,70,0.913,0.5676,0.7,0.5548
EMF,Maven,148,74,59,15,18,56,0.7662,0.7973,0.7815,0.5545
EMF,Poi,148,74,44,30,4,70,0.9167,0.5946,0.7213,0.5774
EMF,SpringFramework,148,74,54,20,26,48,0.675,0.7297,0.7013,0.3796
EMF,Storm,148,74,58,16,33,41,0.6374,0.7838,0.703,0.3471
EMF,Tomcat,148,74,45,29,13,61,0.7759,0.6081,0.6818,0.4429
EMF,Zookeeper,148,74,54,20,18,56,0.75,0.7297,0.7397,0.4867
Hibernate,Ant,754,377,277,100,110,267,0.7158,0.7347,0.7251,0.4431
Hibernate,ArgoUML,754,377,296,81,16,361,0.9487,0.7851,0.8592,0.754
Hibernate,Columba,754,377,336,41,102,275,0.7671,0.8912,0.8245,0.629
Hibernate,EMF,754,377,325,52,81,296,0.8005,0.8621,0.8301,0.6491
Hibernate,JEdit,754,377,310,67,143,234,0.6843,0.8223,0.747,0.4523
Hibernate,JFreeChart,754,377,348,29,112,265,0.7565,0.9231,0.8315,0.6417
Hibernate,JMeter,754,377,315,62,40,337,0.8873,0.8355,0.8607,0.7307
Hibernate,JRuby,754,377,296,81,19,358,0.9397,0.7851,0.8555,0.7449
Hibernate,SQuirrel,754,377,321,56,65,312,0.8316,0.8515,0.8414,0.6792
Hibernate,Dubbo,754,377,339,38,147,230,0.6975,0.8992,0.7856,0.532
Hibernate,Gradle,754,377,297,80,36,341,0.8919,0.7878,0.8366,0.6971
Hibernate,Groovy,754,377,308,69,20,357,0.939,0.817,0.8738,0.7705
Hibernate,Hive,754,377,307,70,33,344,0.9029,0.8143,0.8563,0.7303
Hibernate,Maven,754,377,297,80,35,342,0.8946,0.7878,0.8378,0.7
Hibernate,Poi,754,377,319,58,58,319,0.8462,0.8462,0.8462,0.6923
Hibernate,SpringFramework,754,377,338,39,109,268,0.7562,0.8966,0.8204,0.6182
Hibernate,Storm,754,377,323,54,123,254,0.7242,0.8568,0.7849,0.5396
Hibernate,Tomcat,754,377,324,53,58,319,0.8482,0.8594,0.8538,0.7056
Hibernate,Zookeeper,754,377,295,82,80,297,0.7867,0.7825,0.7846,0.5703
JEdit,Ant,390,195,139,56,29,166,0.8274,0.7128,0.7658,0.5696
JEdit,ArgoUML,390,195,94,101,5,190,0.9495,0.4821,0.6395,0.5244
JEdit,Columba,390,195,127,68,22,173,0.8523,0.6513,0.7384,0.5541
JEdit,EMF,390,195,149,46,31,164,0.8278,0.7641,0.7947,0.6069
JEdit,Hibernate,390,195,110,85,7,188,0.9402,0.5641,0.7051,0.5763
JEdit,JFreeChart,390,195,156,39,38,157,0.8041,0.8,0.8021,0.6051
JEdit,JMeter,390,195,110,85,82,113,0.5729,0.5641,0.5685,0.1436
JEdit,JRuby,390,195,93,102,9,186,0.9118,0.4769,0.6263,0.4901
JEdit,SQuirrel,390,195,137,58,21,174,0.8671,0.7026,0.7762,0.6059
JEdit,Dubbo,390,195,141,54,37,158,0.7921,0.7231,0.756,0.5354
JEdit,Gradle,390,195,92,103,7,188,0.9293,0.4718,0.6259,0.5008
JEdit,Groovy,390,195,77,118,4,191,0.9506,0.3949,0.558,0.4614
JEdit,Hive,390,195,105,90,2,193,0.9813,0.5385,0.6954,0.5919
JEdit,Maven,390,195,113,82,17,178,0.8692,0.5795,0.6954,0.5222
JEdit,Poi,390,195,104,91,10,185,0.9123,0.5333,0.6731,0.5299
JEdit,SpringFramework,390,195,132,63,27,168,0.8302,0.6769,0.7458,0.5479
JEdit,Storm,390,195,133,62,28,167,0.8261,0.6821,0.7472,0.5468
JEdit,Tomcat,390,195,127,68,18,177,0.8759,0.6513,0.7471,0.5783
JEdit,Zookeeper,390,195,134,61,24,171,0.8481,0.6872,0.7592,0.5745
JFreeChart,Ant,202,101,48,53,27,74,0.64,0.4752,0.5455,0.2152
JFreeChart,ArgoUML,202,101,69,32,2,99,0.9718,0.6832,0.8023,0.6947
JFreeChart,Columba,202,101,79,22,15,86,0.8404,0.7822,0.8103,0.6352
JFreeChart,EMF,202,101,67,34,14,87,0.8272,0.6634,0.7363,0.5354
JFreeChart,Hibernate,202,101,76,25,2,99,0.9744,0.7525,0.8492,0.7524
JFreeChart,JEdit,202,101,82,19,39,62,0.6777,0.8119,0.7387,0.4343
JFreeChart,JMeter,202,101,76,25,5,96,0.9383,0.7525,0.8352,0.7172
JFreeChart,JRuby,202,101,78,23,1,100,0.9873,0.7723,0.8667,0.7811
JFreeChart,SQuirrel,202,101,70,31,9,92,0.8861,0.6931,0.7778,0.6188
JFreeChart,Dubbo,202,101,83,18,22,79,0.7905,0.8218,0.8058,0.6044
JFreeChart,Gradle,202,101,54,47,0,101,1.0,0.5347,0.6968,0.604
JFreeChart,Groovy,202,101,74,27,4,97,0.9487,0.7327,0.8268,0.7118
JFreeChart,Hive,202,101,82,19,2,99,0.9762,0.8119,0.8865,0.8035
JFreeChart,Maven,202,101,70,31,10,91,0.875,0.6931,0.7735,0.6073
JFreeChart,Poi,202,101,80,21,6,95,0.9302,0.7921,0.8556,0.7409
JFreeChart,SpringFramework,202,101,70,31,17,84,0.8046,0.6931,0.7447,0.5299
JFreeChart,Storm,202,101,70,31,22,79,0.7609,0.6931,0.7254,0.4771
JFreeChart,Tomcat,202,101,85,16,11,90,0.8854,0.8416,0.8629,0.7336
JFreeChart,Zookeeper,202,101,63,38,12,89,0.84,0.6238,0.7159,0.5226
JMeter,Ant,564,282,205,77,79,203,0.7218,0.727,0.7244,0.4468
JMeter,ArgoUML,564,282,231,51,9,273,0.9625,0.8191,0.8851,0.7961
JMeter,Columba,564,282,238,44,83,199,0.7414,0.844,0.7894,0.555
JMeter,EMF,564,282,247,35,93,189,0.7265,0.8759,0.7942,0.558
JMeter,Hibernate,564,282,228,54,9,273,0.962,0.8085,0.8786,0.7867
JMeter,JEdit,564,282,235,47,107,175,0.6871,0.8333,0.7532,0.4645
JMeter,JFreeChart,564,282,258,24,90,192,0.7414,0.9149,0.819,0.6128
JMeter,JRuby,564,282,230,52,18,264,0.9274,0.8156,0.8679,0.7573
JMeter,SQuirrel,564,282,229,53,40,242,0.8513,0.8121,0.8312,0.6709
JMeter,Dubbo,564,282,248,34,101,181,0.7106,0.8794,0.7861,0.5366
JMeter,Gradle,564,282,205,77,15,267,0.9318,0.727,0.8167,0.6907
JMeter,Groovy,564,282,221,61,17,265,0.9286,0.7837,0.85,0.7324
JMeter,Hive,564,282,236,46,16,266,0.9365,0.8369,0.8839,0.7846
JMeter,Maven,564,282,214,68,11,271,0.9511,0.7589,0.8442,0.735
JMeter,Poi,564,282,237,45,24,258,0.908,0.8404,0.8729,0.7574
JMeter,SpringFramework,564,282,244,38,66,216,0.7871,0.8652,0.8243,0.6343
JMeter,Storm,564,282,231,51,79,203,0.7452,0.8191,0.7804,0.5417
JMeter,Tomcat,564,282,238,44,47,235,0.8351,0.844,0.8395,0.6773
JMeter,Zookeeper,564,282,208,74,59,223,0.779,0.7376,0.7577,0.5291
JRuby,Ant,766,383,303,80,102,281,0.7481,0.7911,0.769,0.5257
JRuby,ArgoUML,766,383,343,40,20,363,0.9449,0.8956,0.9196,0.8445
JRuby,Columba,766,383,353,30,87,296,0.8023,0.9217,0.8578,0.7023
JRuby,EMF,766,383,326,57,100,283,0.7653,0.8512,0.8059,0.5938
JRuby,Hibernate,766,383,343,40,26,357,0.9295,0.8956,0.9122,0.8282
JRuby,JEdit,766,383,338,45,130,253,0.7222,0.8825,0.7944,0.557
JRuby,JFreeChart,766,383,368,15,110,273,0.7699,0.9608,0.8548,0.6954
JRuby,JMeter,766,383,326,57,34,349,0.9056,0.8512,0.8775,0.7638
JRuby,SQuirrel,766,383,309,74,63,320,0.8306,0.8068,0.8185,0.6426
JRuby,Dubbo,766,383,358,25,116,267,0.7553,0.9347,0.8355,0.6505
JRuby,Gradle,766,383,231,152,23,360,0.9094,0.6031,0.7253,0.5768
JRuby,Groovy,766,383,333,50,22,361,0.938,0.8695,0.9024,0.8142
JRuby,Hive,766,383,359,24,29,354,0.9253,0.9373,0.9313,0.8617
JRuby,Maven,766,383,264,119,26,357,0.9103,0.6893,0.7845,0.6406
JRuby,Poi,766,383,351,32,41,342,0.8954,0.9164,0.9058,0.8096
JRuby,SpringFramework,766,383,337,46,87,296,0.7948,0.8799,0.8352,0.6565
JRuby,Storm,766,383,322,61,97,286,0.7685,0.8407,0.803,0.5901
JRuby,Tomcat,766,383,357,26,52,331,0.8729,0.9321,0.9015,0.7982
JRuby,Zookeeper,766,383,299,84,63,320,0.826,0.7807,0.8027,0.6171
SQuirrel,Ant,402,201,166,35,67,134,0.7124,0.8259,0.765,0.4989
SQuirrel,ArgoUML,402,201,138,63,14,187,0.9079,0.6866,0.7819,0.6361
SQuirrel,Columba,402,201,176,25,43,158,0.8037,0.8756,0.8381,0.6644
SQuirrel,EMF,402,201,164,37,57,144,0.7421,0.8159,0.7773,0.535
SQuirrel,Hibernate,402,201,156,45,17,184,0.9017,0.7761,0.8342,0.6984
SQuirrel,JEdit,402,201,179,22,96,105,0.6509,0.8905,0.7521,0.4441
SQuirrel,JFreeChart,402,201,184,17,65,136,0.739,0.9154,0.8178,0.6097
SQuirrel,JMeter,402,201,143,58,17,184,0.8938,0.7114,0.7922,0.6403
SQuirrel,JRuby,402,201,146,55,12,189,0.9241,0.7264,0.8134,0.6825
SQuirrel,Dubbo,402,201,185,16,82,119,0.6929,0.9204,0.7906,0.5425
SQuirrel,Gradle,402,201,135,66,12,189,0.9184,0.6716,0.7759,0.6353
SQuirrel,Groovy,402,201,149,52,9,192,0.943,0.7413,0.8301,0.713
SQuirrel,Hive,402,201,153,48,10,191,0.9387,0.7612,0.8407,0.7245
SQuirrel,Maven,402,201,182,19,65,136,0.7368,0.9055,0.8125,0.598
SQuirrel,Poi,402,201,165,36,16,185,0.9116,0.8209,0.8639,0.745
SQuirrel,SpringFramework,402,201,173,28,52,149,0.7689,0.8607,0.8122,0.6063
SQuirrel,Storm,402,201,171,30,62,139,0.7339,0.8507,0.788,0.5493
SQuirrel,Tomcat,402,201,173,28,34,167,0.8357,0.8607,0.848,0.6919
SQuirrel,Zookeeper,402,201,159,42,46,155,0.7756,0.791,0.7833,0.5623
Dubbo,Ant,170,85,58,27,19,66,0.7532,0.6824,0.716,0.4609
Dubbo,ArgoUML,170,85,53,32,6,79,0.8983,0.6235,0.7361,0.5808
Dubbo,Columba,170,85,64,21,9,76,0.8767,0.7529,0.8101,0.6536
Dubbo,EMF,170,85,55,30,21,64,0.7237,0.6471,0.6832,0.4023
Dubbo,Hibernate,170,85,55,30,5,80,0.9167,0.6471,0.7586,0.6155
Dubbo,JEdit,170,85,64,21,20,65,0.7619,0.7529,0.7574,0.5177
Dubbo,JFreeChart,170,85,76,9,15,70,0.8352,0.8941,0.8636,0.7194
Dubbo,JMeter,170,85,60,25,6,79,0.9091,0.7059,0.7947,0.6518
Dubbo,JRuby,170,85,60,25,3,82,0.9524,0.7059,0.8108,0.6942
Dubbo,SQuirrel,170,85,54,31,9,76,0.8571,0.6353,0.7297,0.5481
Dubbo,Gradle,170,85,48,37,3,82,0.9412,0.5647,0.7059,0.5776
Dubbo,Groovy,170,85,67,18,8,77,0.8933,0.7882,0.8375,0.699
Dubbo,Hive,170,85,66,19,4,81,0.9429,0.7765,0.8516,0.741
Dubbo,Maven,170,85,45,40,4,81,0.9184,0.5294,0.6716,0.5325
Dubbo,Poi,170,85,71,14,6,79,0.9221,0.8353,0.8765,0.7681
Dubbo,SpringFramework,170,85,65,20,23,62,0.7386,0.7647,0.7514,0.4944
Dubbo,Storm,170,85,62,23,12,73,0.8378,0.7294,0.7799,0.5932
Dubbo,Tomcat,170,85,69,16,8,77,0.8961,0.8118,0.8519,0.7208
Dubbo,Zookeeper,170,85,59,26,10,75,0.8551,0.6941,0.7662,0.587
Gradle,Ant,642,321,284,37,147,174,0.6589,0.8847,0.7553,0.4543
Gradle,ArgoUML,642,321,272,49,53,268,0.8369,0.8474,0.8421,0.6823
Gradle,Columba,642,321,309,12,136,185,0.6944,0.9626,0.8068,0.5843
Gradle,EMF,642,321,306,15,126,195,0.7083,0.9533,0.8127,0.5976
Gradle,Hibernate,642,321,281,40,52,269,0.8438,0.8754,0.8593,0.7139
Gradle,JEdit,642,321,305,16,187,134,0.6199,0.9502,0.7503,0.4344
Gradle,JFreeChart,642,321,311,10,161,160,0.6589,0.9688,0.7844,0.5295
Gradle,JMeter,642,321,286,35,77,244,0.7879,0.891,0.8363,0.6567
Gradle,JRuby,642,321,271,50,33,288,0.8914,0.8442,0.8672,0.7425
Gradle,SQuirrel,642,321,295,26,88,233,0.7702,0.919,0.8381,0.6572
Gradle,Dubbo,642,321,315,6,168,153,0.6522,0.9813,0.7836,0.5305
Gradle,Groovy,642,321,289,32,51,270,0.85,0.9003,0.8744,0.7427
Gradle,Hive,642,321,285,36,49,272,0.8533,0.8879,0.8702,0.7358
Gradle,Maven,642,321,270,51,32,289,0.894,0.8411,0.8668,0.7427
Gradle,Poi,642,321,281,40,41,280,0.8727,0.8754,0.874,0.7477
Gradle,SpringFramework,642,321,310,11,156,165,0.6652,0.9657,0.7878,0.5377
Gradle,Storm,642,321,305,16,140,181,0.6854,0.9502,0.7963,0.5573
Gradle,Tomcat,642,321,297,24,85,236,0.7775,0.9252,0.845,0.6727
Gradle,Zookeeper,642,321,298,23,131,190,0.6946,0.9283,0.7947,0.5525
Groovy,Ant,498,249,188,61,78,171,0.7068,0.755,0.7301,0.4428
Groovy,ArgoUML,498,249,211,38,18,231,0.9214,0.8474,0.8828,0.7776
Groovy,Columba,498,249,223,26,67,182,0.769,0.8956,0.8275,0.6352
Groovy,EMF,498,249,221,28,68,181,0.7647,0.8876,0.8216,0.6225
Groovy,Hibernate,498,249,213,36,20,229,0.9142,0.8554,0.8838,0.7767
Groovy,JEdit,498,249,221,28,110,139,0.6677,0.8876,0.7621,0.4721
Groovy,JFreeChart,498,249,239,10,99,150,0.7071,0.9598,0.8143,0.602
Groovy,JMeter,498,249,224,25,33,216,0.8716,0.8996,0.8854,0.7675
Groovy,JRuby,498,249,213,36,20,229,0.9142,0.8554,0.8838,0.7767
Groovy,SQuirrel,498,249,225,24,56,193,0.8007,0.9036,0.8491,0.6844
Groovy,Dubbo,498,249,226,23,93,156,0.7085,0.9076,0.7958,0.5566
Groovy,Gradle,498,249,199,50,17,232,0.9213,0.7992,0.8559,0.7374
Groovy,Hive,498,249,221,28,26,223,0.8947,0.8876,0.8911,0.7832
Groovy,Maven,498,249,208,41,33,216,0.8631,0.8353,0.849,0.7032
Groovy,Poi,498,249,225,24,33,216,0.8721,0.9036,0.8876,0.7716
Groovy,SpringFramework,498,249,230,19,85,164,0.7302,0.9237,0.8156,0.6039
Groovy,Storm,498,249,217,32,74,175,0.7457,0.8715,0.8037,0.5826
Groovy,Tomcat,498,249,231,18,63,186,0.7857,0.9277,0.8508,0.686
Groovy,Zookeeper,498,249,195,54,61,188,0.7617,0.7831,0.7723,0.5384
Hive,Ant,2092,1046,905,141,357,689,0.7171,0.8652,0.7842,0.5354
Hive,ArgoUML,2092,1046,871,175,64,982,0.9316,0.8327,0.8794,0.7759
Hive,Columba,2092,1046,955,91,275,771,0.7764,0.913,0.8392,0.6604
Hive,EMF,2092,1046,937,109,314,732,0.749,0.8958,0.8158,0.6074
Hive,Hibernate,2092,1046,864,182,98,948,0.8981,0.826,0.8606,0.7347
Hive,JEdit,2092,1046,939,107,472,574,0.6655,0.8977,0.7643,0.4764
Hive,JFreeChart,2092,1046,985,61,351,695,0.7373,0.9417,0.827,0.6308
Hive,JMeter,2092,1046,861,185,156,890,0.8466,0.8231,0.8347,0.6743
Hive,JRuby,2092,1046,870,176,94,952,0.9025,0.8317,0.8657,0.7442
Hive,SQuirrel,2092,1046,883,163,186,860,0.826,0.8442,0.835,0.6665
Hive,Dubbo,2092,1046,976,70,442,604,0.6883,0.9331,0.7922,0.5462
Hive,Gradle,2092,1046,811,235,91,955,0.8991,0.7753,0.8326,0.695
Hive,Groovy,2092,1046,854,192,79,967,0.9153,0.8164,0.8631,0.7453
Hive,Maven,2092,1046,912,134,287,759,0.7606,0.8719,0.8125,0.604
Hive,Poi,2092,1046,903,143,95,951,0.9048,0.8633,0.8836,0.7733
Hive,SpringFramework,2092,1046,974,72,335,711,0.7441,0.9312,0.8272,0.6312
Hive,Storm,2092,1046,953,93,359,687,0.7264,0.9111,0.8083,0.5872
Hive,Tomcat,2092,1046,933,113,203,843,0.8213,0.892,0.8552,0.7005
Hive,Zookeeper,2092,1046,876,170,255,791,0.7745,0.8375,0.8048,0.5957
Maven,Ant,272,136,112,24,37,99,0.7517,0.8235,0.786,0.554
Maven,ArgoUML,272,136,103,33,12,124,0.8957,0.7574,0.8207,0.6772
Maven,Columba,272,136,118,18,28,108,0.8082,0.8676,0.8369,0.6636
Maven,EMF,272,136,117,19,36,100,0.7647,0.8603,0.8097,0.6003
Maven,Hibernate,272,136,108,28,12,124,0.9,0.7941,0.8438,0.7108
Maven,JEdit,272,136,127,9,52,84,0.7095,0.9338,0.8063,0.5813
Maven,JFreeChart,272,136,126,10,49,87,0.72,0.9265,0.8103,0.591
Maven,JMeter,272,136,107,29,16,120,0.8699,0.7868,0.8263,0.6722
Maven,JRuby,272,136,108,28,13,123,0.8926,0.7941,0.8405,0.7028
Maven,SQuirrel,272,136,118,18,23,113,0.8369,0.8676,0.852,0.699
Maven,Dubbo,272,136,130,6,47,89,0.7345,0.9559,0.8307,0.6401
Maven,Gradle,272,136,111,25,11,125,0.9098,0.8162,0.8605,0.7392
Maven,Groovy,272,136,104,32,15,121,0.8739,0.7647,0.8157,0.6596
Maven,Hive,272,136,111,25,12,124,0.9024,0.8162,0.8571,0.7313
Maven,Poi,272,136,110,26,12,124,0.9016,0.8088,0.8527,0.7244
Maven,SpringFramework,272,136,127,9,36,100,0.7791,0.9338,0.8495,0.6827
Maven,Storm,272,136,119,17,33,103,0.7829,0.875,0.8264,0.6368
Maven,Tomcat,272,136,124,12,24,112,0.8378,0.9118,0.8732,0.7382
Maven,Zookeeper,272,136,118,18,26,110,0.8194,0.8676,0.8429,0.6776
Poi,Ant,1236,618,434,184,152,466,0.7406,0.7023,0.7209,0.4569
Poi,ArgoUML,1236,618,528,90,20,598,0.9635,0.8544,0.9057,0.8273
Poi,Columba,1236,618,544,74,103,515,0.8408,0.8803,0.8601,0.7144
Poi,EMF,1236,618,519,99,162,456,0.7621,0.8398,0.7991,0.5807
Poi,Hibernate,1236,618,543,75,35,583,0.9394,0.8786,0.908,0.8237
Poi,JEdit,1236,618,552,66,274,344,0.6683,0.8932,0.7645,0.4777
Poi,JFreeChart,1236,618,582,36,152,466,0.7929,0.9417,0.8609,0.7084
Poi,JMeter,1236,618,513,105,26,592,0.9518,0.8301,0.8868,0.7945
Poi,JRuby,1236,618,550,68,45,573,0.9244,0.89,0.9068,0.8177
Poi,SQuirrel,1236,618,526,92,75,543,0.8752,0.8511,0.863,0.73
Poi,Dubbo,1236,618,573,45,208,410,0.7337,0.9272,0.8192,0.6123
Poi,Gradle,1236,618,489,129,42,576,0.9209,0.7913,0.8512,0.7306
Poi,Groovy,1236,618,530,88,35,583,0.9381,0.8576,0.896,0.8039
Poi,Hive,1236,618,565,53,36,582,0.9401,0.9142,0.927,0.8563
Poi,Maven,1236,618,538,80,104,514,0.838,0.8706,0.854,0.7028
Poi,SpringFramework,1236,618,569,49,124,494,0.8211,0.9207,0.868,0.7254
Poi,Storm,1236,618,507,111,157,461,0.7636,0.8204,0.791,0.5679
Poi,Tomcat,1236,618,566,52,53,565,0.9144,0.9159,0.9151,0.8301
Poi,Zookeeper,1236,618,451,167,83,535,0.8446,0.7298,0.783,0.601
SpringFramework,Ant,196,98,69,29,17,81,0.8023,0.7041,0.75,0.5346
SpringFramework,ArgoUML,196,98,70,28,3,95,0.9589,0.7143,0.8187,0.7071
SpringFramework,Columba,196,98,84,14,12,86,0.875,0.8571,0.866,0.7348
SpringFramework,EMF,196,98,80,18,22,76,0.7843,0.8163,0.8,0.5923
SpringFramework,Hibernate,196,98,73,25,3,95,0.9605,0.7449,0.8391,0.733
SpringFramework,JEdit,196,98,81,17,24,74,0.7714,0.8265,0.798,0.5831
SpringFramework,JFreeChart,196,98,83,15,22,76,0.7905,0.8469,0.8177,0.624
SpringFramework,JMeter,196,98,76,22,6,92,0.9268,0.7755,0.8444,0.724
SpringFramework,JRuby,196,98,71,27,2,96,0.9726,0.7245,0.8304,0.7282
SpringFramework,SQuirrel,196,98,78,20,14,84,0.8478,0.7959,0.8211,0.6543
SpringFramework,Dubbo,196,98,83,15,27,71,0.7545,0.8469,0.7981,0.5758
SpringFramework,Gradle,196,98,70,28,6,92,0.9211,0.7143,0.8046,0.6702
SpringFramework,Groovy,196,98,74,24,4,94,0.9487,0.7551,0.8409,0.7296
SpringFramework,Hive,196,98,82,16,11,87,0.8817,0.8367,0.8586,0.7254
SpringFramework,Maven,196,98,81,17,6,92,0.931,0.8265,0.8757,0.7702
SpringFramework,Poi,196,98,79,19,4,94,0.9518,0.8061,0.8729,0.7744
SpringFramework,Storm,196,98,78,20,14,84,0.8478,0.7959,0.8211,0.6543
SpringFramework,Tomcat,196,98,76,22,8,90,0.9048,0.7755,0.8352,0.7011
SpringFramework,Zookeeper,196,98,65,33,10,88,0.8667,0.6633,0.7514,0.5774
Storm,Ant,184,92,76,16,28,64,0.7308,0.8261,0.7755,0.5262
Storm,ArgoUML,184,92,63,29,4,88,0.9403,0.6848,0.7925,0.6664
Storm,Columba,184,92,81,11,26,66,0.757,0.8804,0.8141,0.6059
Storm,EMF,184,92,73,19,28,64,0.7228,0.7935,0.7565,0.4915
Storm,Hibernate,184,92,66,26,8,84,0.8919,0.7174,0.7952,0.6429
