Avg., 0.1934945308293546, 0.4622199016247118, 0.2660566398469322
Avg., 0.6751396792015051, 0.6856241837197228, 0.6660841059644852
Avg., 0.39020280035044597, 0.7480314901729803, 0.5065541090819978
Avg., 0.19087561883691714, 0.5003604834125096, 0.26312414953629454
Avg., 0.6157743577464841, 0.651735720551095, 0.6201035878029172
Avg., 0.34595571898261435, 0.420238739016675, 0.37170046864396294
Avg., 0.3367169033377027, 0.6794736774157898, 0.439085570087166
Avg., 0.4874305332389711, 0.672223260391039, 0.5558272061711175
Avg., 0.6028626705144673, 0.7212730760947661, 0.6480620198773959
Avg., 0.34235046053272533, 0.5736842076578949, 0.4219596276583088
Avg., 0.389918601013175, 0.6553884633757011, 0.47878795271929103
Avg., 0.3874607377072688, 0.6131578928207237, 0.4624979042821161
Avg., 0.36256913888960324, 0.700339555749904, 0.4696733980038996
Avg., 0.2479737218686306, 0.6390833537072483, 0.3504097583988248
Avg., 0.5076977893477114, 0.6409356677669484, 0.5544710973772494
Avg., 0.3132880142358819, 0.7095453370740116, 0.4266519641692935
Avg., 0.11384379613815893, 0.6277807857146854, 0.18897958947382848
Avg., 0.1939534859743139, 0.5899363729272463, 0.28488991247941425
Avg., 0.19170417806051965, 0.6186970902180264, 0.2875018924836223
Avg., 0.14600039978271437, 0.5016977847773701, 0.22106627604844428
