Avg., 0.19759885188478551, 0.4491922832023693, 0.2673225462648486
Avg., 0.6766319584087483, 0.684373640006356, 0.666583596402638
Avg., 0.4109780975296944, 0.7467882245383437, 0.5203617769042922
Avg., 0.1983940653048313, 0.47656812613208754, 0.2679918294617975
Avg., 0.6413276941157292, 0.6438969747712708, 0.6307994671854277
Avg., 0.36241860228802, 0.41779706784098086, 0.38049501909104605
Avg., 0.35756223094341427, 0.677894730063158, 0.4550370943396181
Avg., 0.5007018127766967, 0.6733470663432115, 0.5653190784703486
Avg., 0.587646070975473, 0.720859739088408, 0.6353126635880131
Avg., 0.36511304306447384, 0.5789473655263158, 0.44089161531119364
Avg., 0.4017120998385063, 0.6484962328813103, 0.48636537074731107
Avg., 0.3939371042009392, 0.6047697349521998, 0.4656056561647908
Avg., 0.36999639961863656, 0.6901527985753599, 0.4739699761820415
Avg., 0.2571186255606508, 0.6335935526548336, 0.3589737071941615
Avg., 0.5098246589698028, 0.6393762135874667, 0.5566240945723289
Avg., 0.3223552267334611, 0.7186726935379356, 0.4363015815106721
Avg., 0.11649416301313445, 0.615301133103244, 0.19291915668150914
Avg., 0.21278666429566875, 0.5939849558787078, 0.3053536320599951
Avg., 0.1984734231289387, 0.6175929312229913, 0.29544593720410856
Avg., 0.1589095346347397, 0.499999991935484, 0.23716788012382278
