Avg., 0.17858225006330763, 0.4596143779402431, 0.25022896240043585
Avg., 0.6392858965715302, 0.665397998442662, 0.6349834074330704
Avg., 0.363125979847468, 0.7430584276344342, 0.4720802394891651
Avg., 0.16862248218554224, 0.47945204822668436, 0.2398625976853824
Avg., 0.5860858625199851, 0.6196808494157424, 0.5889254702557515
Avg., 0.32520489002723685, 0.4196961454220763, 0.3556512730115037
Avg., 0.3344966788087402, 0.6663157828105264, 0.4326346208247558
Avg., 0.4442386314143304, 0.6433789076186178, 0.5142954878014951
Avg., 0.5764246127825727, 0.6984017617429549, 0.6236305361608686
Avg., 0.3288211630051759, 0.5755263129118422, 0.4095221555481451
Avg., 0.3660411191056935, 0.6315789398496241, 0.45203865411124616
Avg., 0.35553218765372435, 0.5950657876141036, 0.43393395903272297
Avg., 0.33229324082032574, 0.6757215592447559, 0.43709835776293327
Avg., 0.217312558055432, 0.618383278179336, 0.3163914396791284
Avg., 0.4723069166166118, 0.603118903914519, 0.5143544149029308
Avg., 0.2891909724379296, 0.7005032830069468, 0.40208330701826406
Avg., 0.10615938852395325, 0.6332067216327034, 0.1783635730682828
Avg., 0.1780451594137288, 0.5801041000451256, 0.264514747981369
Avg., 0.17349350376371062, 0.6166727987271287, 0.2664193765857673
Avg., 0.1395672000343934, 0.5025466811983134, 0.2140840763566507
