Avg., 0.1804310690864189, 0.4497133879392628, 0.2519035400927074
Avg., 0.6647554877471022, 0.7107438009186531, 0.6738431026885766
Avg., 0.3638364278158618, 0.7832573498210155, 0.49108456924099775
Avg., 0.18589479721791466, 0.5061283276017029, 0.26165688541482773
Avg., 0.5995072003648457, 0.6562150038538516, 0.6128311428089782
Avg., 0.32331486292405354, 0.4221378165977702, 0.35753958435303795
Avg., 0.3275169145784709, 0.6921052562368422, 0.43395189614388663
Avg., 0.4640909914907574, 0.6782168921359578, 0.5436895244974899
Avg., 0.5837994540518634, 0.7271975731858977, 0.6370631374189486
Avg., 0.3295074395368245, 0.5915789444105265, 0.41726374989755716
Avg., 0.37486490603347195, 0.657268162601444, 0.468606084987303
Avg., 0.37538632445333137, 0.6220394717403374, 0.4559990811107948
Avg., 0.3553398019178771, 0.7215619665302041, 0.4691230292185312
Avg., 0.2342161504513251, 0.6555527568644925, 0.3392941057714434
Avg., 0.5001460630717535, 0.6522417105681901, 0.5558167310917812
Avg., 0.29638273572949086, 0.735733172909756, 0.41616911892304
Avg., 0.10474473515410505, 0.6500271229785592, 0.1781998536773114
Avg., 0.19129782989374994, 0.5968768008440375, 0.28196856108973295
Avg., 0.1794254045119749, 0.6262421766840999, 0.27483543699855534
Avg., 0.14312536080588903, 0.49660440625171165, 0.21911306113905435
